ticker,date,sentiment_score,uncertainty_score,sentiment_score_qa,uncertainty_score_qa,sector,volatility_pre_10d,volatility_post_10d,volatility_pre_5d,volatility_post_5d,volatility_pre_20d,volatility_post_20d,n_pre,n_post,vol_error,eps_surprise,abnormal_return,surprise_factor
BKNG,2023-05-04,0.475739,0.008292,0.255212,0.010028,Consumer Cyclical,0.014767951737464044,0.014661630427349904,0.017787454291086285,0.014636173010020884,0.01369910826022228,0.016928186947108875,10.0,10.0,,0.00029344742590586105,-0.009136678488464228,0.00029344742590586105
BKNG,2022-08-03,0.528654,0.008911,0.230482,0.007548,Consumer Cyclical,0.020319240260176678,0.016041878401324143,0.021759242749807377,0.01892900295543297,0.023426912502376985,0.022490377893777364,10.0,10.0,,0.0006475282750192972,-0.01034813409033397,0.0006475282750192972
BKNG,2020-11-05,-0.292645,0.010957,0.165631,0.008417,Consumer Cyclical,0.0355777080682324,0.062125340855274665,0.021278374851182398,0.08758511730704585,0.028460337808362615,0.04454256671361569,10.0,10.0,,0.0036004755510920753,0.01227660471730159,0.0036004755510920753
BKNG,2020-05-07,0.010058,0.008638,0.1824,0.010726,Consumer Cyclical,0.02709255539595294,0.04076882540472512,0.0069826317660952675,0.011966531903363711,0.02806227364149437,0.03561515993052012,10.0,10.0,,,0.034066748007476944,0.034066748007476944
BKNG,2021-11-03,0.135513,0.006067,0.204994,0.006362,Consumer Cyclical,0.016648964498609486,0.029824652045140624,0.016173172675191475,0.03736609683767715,0.013647702663930707,0.03105884664855436,10.0,10.0,,0.0019868911686802436,-0.013654328993311884,0.0019868911686802436
BKNG,2023-02-23,0.61535,0.006673,0.300337,0.006858,Consumer Cyclical,0.02137622887788401,0.016259013462102824,0.013573053727793988,0.009581611674841499,0.016069808227240016,0.016502606329822384,10.0,10.0,,0.0011544961058561414,-0.005395919994206066,0.0011544961058561414
BKNG,2018-02-27,0.31838,0.008041,0.193031,0.009043,Consumer Cyclical,0.010242520615066787,0.021378500875356865,0.008806229413673787,0.02769297401863281,0.016711379814891722,0.019592542920500198,10.0,10.0,,,0.012233950482794877,0.012233950482794877
BKNG,2020-08-07,-0.213608,0.010678,0.089576,0.009742,Consumer Cyclical,0.015027773238937918,0.011096876073362625,0.018209828011141228,0.01203197651446561,0.019839853717812907,0.01353223156308296,10.0,10.0,,0.0004354628653442368,0.0008169190661968431,0.0004354628653442368
BKNG,2021-02-24,-0.085517,0.010514,0.152198,0.009461,Consumer Cyclical,0.011509562281630388,0.0312955372721342,0.008354963726779855,0.03561825412027967,0.028056097534915156,0.026726674423806003,10.0,10.0,,0.0015633535575024322,0.024077721242254792,0.0015633535575024322
BKNG,2020-02-26,0.237204,0.008881,0.092482,0.008874,Consumer Cyclical,0.029072737763015957,0.0373065992342877,0.030014825416312577,0.024021793493861594,0.02452564554145254,0.06398306206833418,10.0,10.0,,,-0.024735505398035335,-0.024735505398035335
BKNG,2022-05-04,0.214243,0.007288,0.18629,0.007115,Consumer Cyclical,0.030138434596047294,0.03898705372443933,0.04030098977924848,0.044525639381101816,0.025633024377540604,0.03374467166070013,10.0,10.0,,0.0013318752645428598,-0.031233495749363595,0.0013318752645428598
BKNG,2023-08-03,0.540083,0.005543,0.233463,0.00743,Consumer Cyclical,0.01258076500223896,0.03190917342415203,0.014956558677049444,0.03834501966875819,0.015604164335735997,0.024030826343791847,10.0,10.0,,0.0029592909484766903,-0.012854925382431862,0.0029592909484766903
BKNG,2021-08-04,0.205694,0.00684,0.183929,0.006647,Consumer Cyclical,0.013708221931157115,0.02419136230891768,0.005687440024571168,0.02876109511401933,0.016132376939030153,0.020925107493581833,10.0,10.0,,-0.0001221065352317209,-0.020467248302085062,-0.0001221065352317209
BKNG,2023-11-02,0.404933,0.004769,0.270384,0.005721,Consumer Cyclical,0.015261111531768212,0.015042595997729268,0.014890879580586961,0.01625666401795211,0.017007766591613887,0.011931659205908126,10.0,10.0,,0.001525175877264432,0.0068496935142413375,0.001525175877264432
BKNG,2018-05-09,0.357391,0.011155,0.097802,0.011618,Consumer Cyclical,0.011501987084906656,0.01624982142731346,0.012293376807031726,0.021604130538149205,0.013831367116978709,0.013313087327644187,10.0,10.0,,,0.0005026007513199773,0.0005026007513199773
DHC,2019-03-01,0.245799,0.009623,0.037949,0.014851,Real Estate,0.01420209202933592,0.015552158713976855,0.011391506615476294,0.007721839809422163,0.01666826810408796,0.013707533338066052,10.0,10.0,,,-0.10346714332147418,-0.10346714332147418
DHC,2020-05-07,0.02559,0.013483,0.041377,0.016598,Real Estate,0.04770563217030058,0.10552604938323762,0.028016360456214237,0.10694287931385915,0.07913170014990563,0.11719038694860728,10.0,10.0,,0.019701651991080132,-0.07073365330513495,0.019701651991080132
DHC,2021-02-25,0.162162,0.011796,0.130184,0.005682,Real Estate,0.023052442950668012,0.04009246255724473,0.024321285168807757,0.03502837674991303,0.028324452078966434,0.03751762111823761,10.0,10.0,,0.01183869025818103,-0.013669307169865738,0.01183869025818103
DHC,2020-08-06,-0.032163,0.010891,0.029526,0.007404,Real Estate,0.04007941042784756,0.04240122938709707,0.03632599873341436,0.053351766627609445,0.0426670817019762,0.0385707484164233,10.0,10.0,,0.04778750797777445,-0.011458174157782816,0.04778750797777445
DHC,2019-08-08,0.017176,0.010372,0.101373,0.011383,Real Estate,0.019993284522024927,0.0216813003232938,0.021701222635392186,0.0215878193394736,0.017672862138432888,0.019287447230971044,10.0,10.0,,,0.02936007304564223,0.02936007304564223
DHC,2021-08-05,0.385205,0.014524,0.13941,0.006888,Real Estate,0.023178670613681993,0.016877863785385187,0.00958199870964946,0.019900101958235605,0.037911280485739766,0.021003678936919488,10.0,10.0,,0.0027962378992642,0.035468685582202605,0.0027962378992642
DHC,2018-11-06,0.285002,0.007222,0.145979,0.005834,Real Estate,0.01746490642210097,0.021398824113726483,0.02180617235835804,0.01599505052154763,0.01645792156006221,0.0193726622356871,10.0,10.0,,,-0.031138490150582735,-0.031138490150582735
DHC,2021-05-07,0.161099,0.015378,0.104318,0.006309,Real Estate,0.019994995155191632,0.03202219546610321,0.019871372867841006,0.03519244755525705,0.019167907726227663,0.028179193351331316,10.0,10.0,,-0.013875459016472627,-0.0047169733241867705,-0.013875459016472627
DHC,2021-11-04,0.07067,0.013229,0.188713,0.005998,Real Estate,0.027959882051021262,0.022051436020052304,0.039188177955846136,0.02212193777055977,0.021580458309778554,0.032554357458541176,10.0,10.0,,-0.0191870990063825,-0.14916965516075933,-0.0191870990063825
ATO,2018-11-08,0.422007,0.005677,0.067567,0.0,Utilities,0.015100904835097975,0.007998161623179963,0.012599803279176505,0.007813058602974399,0.014422911569624618,0.013951360497036448,10.0,10.0,,,-0.007117402102531937,-0.007117402102531937
ATO,2021-11-11,0.472007,0.013063,0.139023,0.007676,Utilities,0.008038603052095746,0.012538119632494626,0.007627210632596594,0.011608584766967118,0.012442859179881341,0.014812446017270268,10.0,10.0,,-0.00011802589020076802,0.00709019147557104,-0.00011802589020076802
ATO,2022-08-04,0.343636,0.010163,0.215423,0.006696,Utilities,0.011173657002368175,0.008559297962281854,0.015892236610562,0.010635231045114647,0.010321533697835727,0.009620703340354593,10.0,10.0,,0.0005680753625612978,-0.028674154781950956,0.0005680753625612978
ATO,2019-02-06,0.479298,0.005478,0.12015,0.014366,Utilities,0.011350279165509687,0.009337406984480144,0.011840849537274436,0.011461484553674106,0.011425771469327849,0.007898590709395263,10.0,10.0,,,-0.0060589585060123186,-0.0060589585060123186
ATO,2020-02-05,0.450578,0.008713,0.205921,0.008159,Utilities,0.007914199474280134,0.008105867542590621,0.010312921495298288,0.008439237206150668,0.0068214412737854484,0.02368517568239986,10.0,10.0,,,-0.0024792392142013626,-0.0024792392142013626
ATO,2020-11-12,0.382533,0.011628,0.184196,0.007993,Utilities,0.02700296243552398,0.02343306112446329,0.031740969578599836,0.026494547821315786,0.02259993890229116,0.016730402671480103,10.0,10.0,,0.00023251385291856154,-0.010507100085304305,0.00023251385291856154
ATO,2019-11-07,0.500907,0.009132,0.082417,0.0,Utilities,0.010065796957509775,0.008030160089729607,0.011316553978839107,0.010708630312616568,0.00868280337252463,0.007220049045799801,10.0,10.0,,,-0.008949040057893492,-0.008949040057893492
ATO,2019-05-08,0.440021,0.008333,0.124945,0.006192,Utilities,0.007793772449422724,0.008136880018314875,0.0061116030934397015,0.00912936269001046,0.006599480274651208,0.009525636710243873,10.0,10.0,,,-0.013292032936927626,-0.013292032936927626
ATO,2022-02-09,0.431373,0.010958,0.163141,0.006785,Utilities,0.00787211591553686,0.010778466601271934,0.006156623950923425,0.013544969366347626,0.009540448582258299,0.015491924199533309,10.0,10.0,,0.00010202341404349127,0.006638396257598822,0.00010202341404349127
ATO,2020-08-06,0.13482,0.00899,0.149012,0.007927,Utilities,0.009260939661774523,0.010637335938596365,0.005977021266142568,0.014784443828261632,0.011064184728141534,0.01061945368042596,10.0,10.0,,0.00022048026351590108,0.003031383718299999,0.00022048026351590108
ATO,2020-05-08,0.340629,0.010539,0.026261,0.007712,Utilities,0.02471919670918371,0.019632334742072852,0.02562132412449383,0.007281593357200568,0.03095244227048269,0.015535272764499463,10.0,10.0,,0.00035786756017063394,-0.006601912636031701,0.00035786756017063394
ATO,2019-08-08,0.382668,0.007707,0.180001,0.002642,Utilities,0.010870539562422682,0.0067590781024485435,0.01483376998721457,0.0075254274313314865,0.008404012812970825,0.009184951271993178,10.0,10.0,,,-0.005628064919883812,-0.005628064919883812
ATO,2021-08-05,0.240082,0.009434,0.170463,0.011605,Utilities,0.010651286799888028,0.00736143784389528,0.009296025578297137,0.0037064002313738622,0.010748868419469497,0.006911560193131554,10.0,10.0,,0.0004444431634633761,0.012820893661912879,0.0004444431634633761
ATO,2021-02-03,0.204252,0.011263,0.156714,0.011055,Utilities,0.010409797409855192,0.01037323587527013,0.011678457185818019,0.010832820142486467,0.01504630592454003,0.017991594959355952,10.0,10.0,,0.0023582435159188444,-0.01911201096406605,0.0023582435159188444
ATO,2021-05-06,0.27729,0.00924,0.316068,0.007299,Utilities,0.010200843974830434,0.012456475379765212,0.011651583590510222,0.015494278738333315,0.01038376864809975,0.009967473017844928,10.0,10.0,,0.002740360005094688,1.2241162459115246e-05,0.002740360005094688
ATO,2022-05-05,0.388654,0.012329,0.17464,0.008998,Utilities,0.015340778735497804,0.007258913599185162,0.02086785370264763,0.0036120299030472885,0.01310636535522296,0.009284131244259574,10.0,10.0,,0.00028774514603496684,0.03384540078320962,0.00028774514603496684
DBX,2022-08-04,0.369251,0.007241,0.144948,0.008984,Technology,0.022993538986741918,0.01489568365760882,0.020025254163999168,0.016934933597036482,0.021908616071148888,0.015518280310622268,10.0,10.0,,,0.011151540950439354,0.011151540950439354
DBX,2018-08-09,0.4044,0.00684,0.227738,0.0067,Technology,0.042633474166264035,0.037858066286302804,0.02909099866513267,0.04315479711053414,0.03351605578901258,0.03159443428393238,10.0,10.0,,,0.0887218285893793,0.0887218285893793
DBX,2019-02-21,0.367322,0.004444,0.165774,0.007223,Technology,0.015333176360857332,0.031678577655058084,0.015292002347435241,0.044520768655626736,0.019150160174225456,0.025831740227905884,10.0,10.0,,,0.0074775415133521515,0.0074775415133521515
DBX,2019-05-09,0.336958,0.005736,0.34121,0.003701,Technology,0.01634397226944703,0.033559019034977634,0.016061354993246627,0.047011577916969145,0.024408518989819623,0.026211448866708967,10.0,10.0,,,-0.0157335591022776,-0.0157335591022776
DBX,2020-11-05,0.423575,0.008978,0.338317,0.004692,Technology,0.01869813139280936,0.02240102411702523,0.019597148493015196,0.025115197387941254,0.01904060951410411,0.021273991814931763,10.0,10.0,,,0.06192983551784313,0.06192983551784313
DBX,2020-05-07,0.452277,0.009757,0.246643,0.007718,Technology,0.02821261224508674,0.02919970105233666,0.03607028644470069,0.03258887002111316,0.027423117440588424,0.029736518115308298,10.0,10.0,,,0.061200052711784816,0.061200052711784816
DBX,2020-02-20,0.399444,0.007028,0.269439,0.00562,Technology,0.016476660919487393,0.06705496682967049,0.003600063497086353,0.09856948216471839,0.015186011358817844,0.07461203836485726,10.0,10.0,,,0.02544882212127581,0.02544882212127581
DBX,2020-08-06,0.433305,0.006104,0.374973,0.006642,Technology,0.01655083307209389,0.040704766027180886,0.010881966253895321,0.04907837646086006,0.033295801125823206,0.03346220232984446,10.0,10.0,,,-0.00451099612648226,-0.00451099612648226
DBX,2019-08-08,0.2688,0.005714,0.246765,0.006151,Technology,0.01922319016613098,0.04633192485908654,0.02309174709498858,0.05565300020604609,0.01842680730909087,0.035128543463914204,10.0,10.0,,,0.013732406794815088,0.013732406794815088
DBX,2021-08-05,0.606472,0.008615,0.339075,0.006042,Technology,0.009905834376705355,0.01426644451469269,0.005857443127227944,0.009762467978085668,0.011107450357323152,0.012382241636567821,10.0,10.0,,,-0.0012334072314981685,-0.0012334072314981685
DBX,2021-11-04,0.472316,0.010417,0.25297,0.008242,Technology,0.014203073149925735,0.0364671549099298,0.011567176399064839,0.05120527179837844,0.015201695604745291,0.02994662766079298,10.0,10.0,,,0.00469448590015305,0.00469448590015305
DBX,2021-05-06,0.510885,0.00919,0.272128,0.005442,Technology,0.01141428998352713,0.02035302804919047,0.005279660985904753,0.022389015743890812,0.012791282976842878,0.019252448007798184,10.0,10.0,,,-0.021316858746138666,-0.021316858746138666
DBX,2021-02-18,0.375055,0.009633,0.237344,0.006338,Technology,0.025090868244068937,0.026151933038180173,0.01977657906931108,0.02860461344736955,0.02984909256929361,0.031552383716413744,10.0,10.0,,,0.015406090749171987,0.015406090749171987
DBX,2022-05-05,0.343191,0.00884,0.279518,0.009005,Technology,0.02620396252923778,0.028496370113689246,0.027220659978081638,0.0234402917204643,0.02409801374728119,0.03159247631572191,10.0,10.0,,,-0.014164163148422386,-0.014164163148422386
DBX,2022-02-17,0.466129,0.008124,0.344395,0.00744,Technology,0.02114466512758974,0.029147877963820613,0.01683179793093608,0.0354410757870185,0.023288201494278293,0.03182119358896772,10.0,10.0,,,-0.03287600045089693,-0.03287600045089693
PPG,2019-04-18,-0.036891,0.007099,0.177763,0.009934,Basic Materials,0.0075116739920124895,0.013063317378407487,0.010085513465713809,0.015674497281776167,0.015373673002608541,0.010508413136541123,10.0,10.0,,,0.018855454462949,0.018855454462949
PPG,2019-01-17,0.118322,0.008732,0.099659,0.009407,Basic Materials,0.016225528443362027,0.011451292286319904,0.01101469809691029,0.014329431814684665,0.015258376364774388,0.011584912922320683,10.0,10.0,,,0.03837679295674796,0.03837679295674796
PPG,2019-10-17,0.091465,0.01006,0.112312,0.009433,Basic Materials,0.017766951924556167,0.009780901391767854,0.016488854977818223,0.012731332068968988,0.015342998406529655,0.008369191442124934,10.0,10.0,,,0.016040372125241155,0.016040372125241155
PPG,2023-01-20,0.576039,0.007268,0.037717,0.007868,Basic Materials,0.027311574898782585,0.015845555084983164,0.015309867993045474,0.009861619801614173,0.0215180346978581,0.014216179649400968,10.0,10.0,,,0.03968912718186096,0.03968912718186096
PPG,2022-04-21,0.376544,0.00714,0.232995,0.006514,Basic Materials,0.01657814447961346,0.026771879350056142,0.01920295772862338,0.024094027110920967,0.018088409350898626,0.02363600029270591,10.0,10.0,,,0.026016011995211228,0.026016011995211228
PPG,2020-07-17,0.225088,0.008683,0.179121,0.008509,Basic Materials,0.018769439597757485,0.013374452979687765,0.013548977976008177,0.013961707953688155,0.015525200023650189,0.017733202920956568,10.0,10.0,,,-0.032658622456858806,-0.032658622456858806
PPG,2019-07-18,0.198799,0.009204,0.117095,0.008315,Basic Materials,0.008244988928527966,0.009464377627645433,0.00758531650036286,0.009566501010021593,0.008039061887696574,0.015129795947672314,10.0,10.0,,,-0.0003152665660178808,-0.0003152665660178808
PPG,2018-10-18,0.031812,0.00651,0.121263,0.00874,Basic Materials,0.0370275603223977,0.023471693199842478,0.021074467206324967,0.03370016138711148,0.026775336678844765,0.01879131568394968,10.0,10.0,,,0.023373715737048394,0.023373715737048394
PPG,2021-10-21,0.287637,0.005671,0.084764,0.00871,Basic Materials,0.012441441927334092,0.012380890041267174,0.016168187916102025,0.013121391349691019,0.012102217873066715,0.010290345197403367,10.0,10.0,,,0.02548282306174162,0.02548282306174162
PPG,2021-04-16,0.478911,0.004997,0.101627,0.010073,Basic Materials,0.015905642039624968,0.012614666383164498,0.010154966513040622,0.014797804190646571,0.015629427772694354,0.014323499934459982,10.0,10.0,,,0.08035132890320724,0.08035132890320724
PPG,2021-01-22,0.508648,0.006355,0.124431,0.00851,Basic Materials,0.013489767289372824,0.01697527620996627,0.010456163858673397,0.018978004956766,0.014526493784379575,0.013507784483498105,10.0,10.0,,,-0.03704987495650415,-0.03704987495650415
PPG,2020-04-28,-0.153298,0.007529,0.059446,0.011027,Basic Materials,0.03120885879321933,0.030909484821816057,0.02730642153674193,0.03974621694953547,0.03457704221025346,0.02949632107780728,10.0,10.0,,,-0.04350965463348774,-0.04350965463348774
PPG,2022-01-21,0.193316,0.004566,0.172339,0.009887,Basic Materials,0.011016174850243907,0.009923537119560889,0.009165654899179736,0.0060631991728726355,0.0115249090012725,0.012221938562415472,10.0,10.0,,,-0.01172489383177545,-0.01172489383177545
PPG,2023-07-21,0.391005,0.005402,0.129258,0.006112,Basic Materials,0.009159482058042642,0.012633096696167655,0.008251945463382473,0.012381663974004666,0.012434018143517201,0.013767782029481057,10.0,10.0,,,-0.002474192337517719,-0.002474192337517719
PPG,2022-10-20,0.330354,0.006386,0.140258,0.006181,Basic Materials,0.02338002367262753,0.018376603837361404,0.024228064433288232,0.018073087681918776,0.021716747511201787,0.028134473742303528,10.0,10.0,,,-0.047455618102899375,-0.047455618102899375
